,Survived,Pclass,Sex,Age,SibSp,Parch,Ticket,Fare,Cabin,Embarked
299,1,1,0,50.0,0,1,0,247.5208,0.14965986394557823,0.6666666666666666
300,1,3,0,0.0,0,0,9234,7.75,0.0,1.0
301,1,3,1,0.0,2,0,367226,23.25,0.0,1.0
302,0,3,1,19.0,0,0,0,0.0,0.0,0.3333333333333333
303,1,2,0,0.0,0,0,226593,12.35,0.1564625850340136,1.0
304,0,3,1,0.0,0,0,0,8.05,0.0,0.3333333333333333
305,1,1,1,0.92,1,2,113781,151.55,0.3673469387755102,0.3333333333333333
306,1,1,0,0.0,0,0,17421,110.8833,0.0,0.6666666666666666
307,1,1,0,17.0,1,0,0,108.9,0.38095238095238093,0.6666666666666666
308,0,2,1,30.0,1,0,0,24.0,0.0,0.6666666666666666
309,1,1,0,30.0,0,0,0,56.9292,0.3877551020408163,0.6666666666666666
310,1,1,0,24.0,0,0,11767,83.1583,0.3945578231292517,0.6666666666666666
311,1,1,0,18.0,2,2,0,262.375,0.4013605442176871,0.6666666666666666
312,0,2,0,26.0,1,1,250651,26.0,0.0,0.3333333333333333
313,0,3,1,28.0,0,0,349243,7.8958,0.0,0.3333333333333333
314,0,2,1,43.0,1,1,0,26.25,0.0,0.3333333333333333
315,1,3,0,26.0,0,0,347470,7.8542,0.0,0.3333333333333333
316,1,2,0,24.0,1,0,244367,26.0,0.0,0.3333333333333333
317,0,2,1,54.0,0,0,29011,14.0,0.0,0.3333333333333333
318,1,1,0,31.0,0,2,36928,164.8667,0.40816326530612246,0.3333333333333333
319,1,1,0,40.0,1,1,16966,134.5,0.41496598639455784,0.6666666666666666
320,0,3,1,22.0,0,0,0,7.25,0.0,0.3333333333333333
321,0,3,1,27.0,0,0,349219,7.8958,0.0,0.3333333333333333
322,1,2,0,30.0,0,0,234818,12.35,0.0,1.0
323,1,2,0,22.0,1,1,248738,29.0,0.0,0.3333333333333333
324,0,3,1,0.0,8,2,0,69.55,0.0,0.3333333333333333
325,1,1,0,36.0,0,0,0,135.6333,0.4217687074829932,0.6666666666666666
326,0,3,1,61.0,0,0,345364,6.2375,0.0,0.3333333333333333
327,1,2,0,36.0,0,0,28551,13.0,0.36054421768707484,0.3333333333333333
328,1,3,0,31.0,1,1,363291,20.525,0.0,0.3333333333333333
329,1,1,0,16.0,0,1,111361,57.9792,0.42857142857142855,0.6666666666666666
330,1,3,0,0.0,2,0,367226,23.25,0.0,1.0
331,0,1,1,45.5,0,0,113043,28.5,0.43537414965986393,0.3333333333333333
332,0,1,1,38.0,0,1,0,153.4625,0.4421768707482993,0.3333333333333333
333,0,3,1,16.0,2,0,345764,18.0,0.0,0.3333333333333333
334,1,1,0,0.0,1,0,0,133.65,0.0,0.3333333333333333
335,0,3,1,0.0,0,0,349225,7.8958,0.0,0.3333333333333333
336,0,1,1,29.0,1,0,113776,66.6,0.19047619047619047,0.3333333333333333
337,1,1,0,41.0,0,0,16966,134.5,0.4489795918367347,0.6666666666666666
338,1,3,1,45.0,0,0,7598,8.05,0.0,0.3333333333333333
339,0,1,1,45.0,0,0,113784,35.5,0.4557823129251701,0.3333333333333333
340,1,2,1,2.0,1,1,230080,26.0,0.1836734693877551,0.3333333333333333
341,1,1,0,24.0,3,2,19950,263.0,0.05442176870748299,0.3333333333333333
342,0,2,1,28.0,0,0,248740,13.0,0.0,0.3333333333333333
343,0,2,1,25.0,0,0,244361,13.0,0.0,0.3333333333333333
344,0,2,1,36.0,0,0,229236,13.0,0.0,0.3333333333333333
345,1,2,0,24.0,0,0,248733,13.0,0.10204081632653061,0.3333333333333333
346,1,2,0,40.0,0,0,31418,13.0,0.0,0.3333333333333333
347,1,3,0,0.0,1,0,386525,16.1,0.0,0.3333333333333333
348,1,3,1,3.0,1,1,0,15.9,0.0,0.3333333333333333
349,0,3,1,42.0,0,0,315088,8.6625,0.0,0.3333333333333333
350,0,3,1,23.0,0,0,7267,9.225,0.0,0.3333333333333333
351,0,1,1,0.0,0,0,113510,35.0,0.46258503401360546,0.3333333333333333
352,0,3,1,15.0,1,1,2695,7.2292,0.0,0.6666666666666666
353,0,3,1,25.0,1,0,349237,17.8,0.0,0.3333333333333333
354,0,3,1,0.0,0,0,2647,7.225,0.0,0.6666666666666666
355,0,3,1,28.0,0,0,345783,9.5,0.0,0.3333333333333333
356,1,1,0,22.0,0,1,113505,55.0,0.19727891156462585,0.3333333333333333
357,0,2,0,38.0,0,0,237671,13.0,0.0,0.3333333333333333
358,1,3,0,0.0,0,0,330931,7.8792,0.0,1.0
359,1,3,0,0.0,0,0,330980,7.8792,0.0,1.0
360,0,3,1,40.0,1,4,347088,27.9,0.0,0.3333333333333333
361,0,2,1,29.0,1,0,0,27.7208,0.0,0.6666666666666666
362,0,3,0,45.0,0,1,2691,14.4542,0.0,0.6666666666666666
363,0,3,1,35.0,0,0,0,7.05,0.0,0.3333333333333333
364,0,3,1,0.0,1,0,370365,15.5,0.0,1.0
365,0,3,1,30.0,0,0,0,7.25,0.0,0.3333333333333333
366,1,1,0,60.0,1,0,110813,75.25,0.46938775510204084,0.6666666666666666
367,1,3,0,0.0,0,0,2626,7.2292,0.0,0.6666666666666666
368,1,3,0,0.0,0,0,14313,7.75,0.0,1.0
369,1,1,0,24.0,0,0,0,69.3,0.47619047619047616,0.6666666666666666
370,1,1,1,25.0,1,0,11765,55.4417,0.48299319727891155,0.6666666666666666
371,0,3,1,18.0,1,0,3101267,6.4958,0.0,0.3333333333333333
372,0,3,1,19.0,0,0,323951,8.05,0.0,0.3333333333333333
373,0,1,1,22.0,0,0,0,135.6333,0.0,0.6666666666666666
374,0,3,0,3.0,3,1,349909,21.075,0.0,0.3333333333333333
375,1,1,0,0.0,1,0,0,82.1708,0.0,0.6666666666666666
376,1,3,0,22.0,0,0,0,7.25,0.0,0.3333333333333333
377,0,1,1,27.0,0,2,113503,211.5,0.4897959183673469,0.6666666666666666
378,0,3,1,20.0,0,0,2648,4.0125,0.0,0.6666666666666666
379,0,3,1,19.0,0,0,347069,7.775,0.0,0.3333333333333333
380,1,1,0,42.0,0,0,0,227.525,0.0,0.6666666666666666
381,1,3,0,1.0,0,2,2653,15.7417,0.0,0.6666666666666666
382,0,3,1,32.0,0,0,0,7.925,0.0,0.3333333333333333
383,1,1,0,35.0,1,0,113789,52.0,0.0,0.3333333333333333
384,0,3,1,0.0,0,0,349227,7.8958,0.0,0.3333333333333333
385,0,2,1,18.0,0,0,0,73.5,0.0,0.3333333333333333
386,0,3,1,1.0,5,2,0,46.9,0.0,0.3333333333333333
387,1,2,0,36.0,0,0,27849,13.0,0.0,0.3333333333333333
388,0,3,1,0.0,0,0,367655,7.7292,0.0,1.0
389,1,2,0,17.0,0,0,0,12.0,0.0,0.6666666666666666
390,1,1,1,36.0,1,2,113760,120.0,0.4965986394557823,0.3333333333333333
391,1,3,1,21.0,0,0,350034,7.7958,0.0,0.3333333333333333
392,0,3,1,28.0,2,0,3101277,7.925,0.0,0.3333333333333333
393,1,1,0,23.0,1,0,35273,113.275,0.2585034013605442,0.6666666666666666
394,1,3,0,24.0,0,2,0,16.7,0.027210884353741496,0.3333333333333333
395,0,3,1,22.0,0,0,350052,7.7958,0.0,0.3333333333333333
396,0,3,0,31.0,0,0,350407,7.8542,0.0,0.3333333333333333
397,0,2,1,46.0,0,0,28403,26.0,0.0,0.3333333333333333
398,0,2,1,23.0,0,0,244278,10.5,0.0,0.3333333333333333
399,1,2,0,28.0,0,0,240929,12.65,0.0,0.3333333333333333
400,1,3,1,39.0,0,0,0,7.925,0.0,0.3333333333333333
401,0,3,1,26.0,0,0,341826,8.05,0.0,0.3333333333333333
402,0,3,0,21.0,1,0,4137,9.825,0.0,0.3333333333333333
403,0,3,1,28.0,1,0,0,15.85,0.0,0.3333333333333333
404,0,3,0,20.0,0,0,315096,8.6625,0.0,0.3333333333333333
405,0,2,1,34.0,1,0,28664,21.0,0.0,0.3333333333333333
406,0,3,1,51.0,0,0,347064,7.75,0.0,0.3333333333333333
407,1,2,1,3.0,1,1,29106,18.75,0.0,0.3333333333333333
408,0,3,1,21.0,0,0,312992,7.775,0.0,0.3333333333333333
409,0,3,0,0.0,3,1,4133,25.4667,0.0,0.3333333333333333
410,0,3,1,0.0,0,0,349222,7.8958,0.0,0.3333333333333333
411,0,3,1,0.0,0,0,394140,6.8583,0.0,1.0
412,1,1,0,33.0,1,0,19928,90.0,0.2789115646258503,1.0
413,0,2,1,0.0,0,0,239853,0.0,0.0,0.3333333333333333
414,1,3,1,44.0,0,0,0,7.925,0.0,0.3333333333333333
415,0,3,0,0.0,0,0,343095,8.05,0.0,0.3333333333333333
416,1,2,0,34.0,1,1,28220,32.5,0.0,0.3333333333333333
417,1,2,0,18.0,0,2,250652,13.0,0.0,0.3333333333333333
418,0,2,1,30.0,0,0,28228,13.0,0.0,0.3333333333333333
419,0,3,0,10.0,0,2,345773,24.15,0.0,0.3333333333333333
420,0,3,1,0.0,0,0,349254,7.8958,0.0,0.6666666666666666
421,0,3,1,21.0,0,0,0,7.7333,0.0,1.0
422,0,3,1,29.0,0,0,315082,7.875,0.0,0.3333333333333333
423,0,3,0,28.0,1,1,347080,14.4,0.0,0.3333333333333333
424,0,3,1,18.0,1,1,370129,20.2125,0.0,0.3333333333333333
425,0,3,1,0.0,0,0,0,7.25,0.0,0.3333333333333333
426,1,2,0,28.0,1,0,2003,26.0,0.0,0.3333333333333333
427,1,2,0,19.0,0,0,250655,26.0,0.0,0.3333333333333333
428,0,3,1,0.0,0,0,364851,7.75,0.0,1.0
429,1,3,1,32.0,0,0,0,8.05,0.5034013605442177,0.3333333333333333
430,1,1,1,28.0,0,0,110564,26.55,0.08163265306122448,0.3333333333333333
431,1,3,0,0.0,1,0,376564,16.1,0.0,0.3333333333333333
432,1,2,0,42.0,1,0,0,26.0,0.0,0.3333333333333333
433,0,3,1,17.0,0,0,0,7.125,0.0,0.3333333333333333
434,0,1,1,50.0,1,0,13507,55.9,0.5102040816326531,0.3333333333333333
435,1,1,0,14.0,1,2,113760,120.0,0.4965986394557823,0.3333333333333333
436,0,3,0,21.0,2,2,0,34.375,0.0,0.3333333333333333
437,1,2,0,24.0,2,3,29106,18.75,0.0,0.3333333333333333
438,0,1,1,64.0,1,4,19950,263.0,0.05442176870748299,0.3333333333333333
439,0,2,1,31.0,0,0,0,10.5,0.0,0.3333333333333333
440,1,2,0,45.0,1,1,0,26.25,0.0,0.3333333333333333
441,0,3,1,20.0,0,0,345769,9.5,0.0,0.3333333333333333
442,0,3,1,25.0,1,0,347076,7.775,0.0,0.3333333333333333
443,1,2,0,28.0,0,0,230434,13.0,0.0,0.3333333333333333
444,1,3,1,0.0,0,0,65306,8.1125,0.0,0.3333333333333333
445,1,1,1,4.0,0,2,33638,81.8583,0.5170068027210885,0.3333333333333333
446,1,2,0,13.0,0,1,250644,19.5,0.0,0.3333333333333333
447,1,1,1,34.0,0,0,113794,26.55,0.0,0.3333333333333333
448,1,3,0,5.0,2,1,2666,19.2583,0.0,0.6666666666666666
449,1,1,1,52.0,0,0,113786,30.5,0.5238095238095238,0.3333333333333333
450,0,2,1,36.0,1,2,0,27.75,0.0,0.3333333333333333
451,0,3,1,0.0,1,0,65303,19.9667,0.0,0.3333333333333333
452,0,1,1,30.0,0,0,113051,27.75,0.5306122448979592,0.6666666666666666
453,1,1,1,49.0,1,0,17453,89.1042,0.5374149659863946,0.6666666666666666
454,0,3,1,0.0,0,0,0,8.05,0.0,0.3333333333333333
455,1,3,1,29.0,0,0,349240,7.8958,0.0,0.6666666666666666
456,0,1,1,65.0,0,0,13509,26.55,0.54421768707483,0.3333333333333333
457,1,1,0,0.0,1,0,17464,51.8625,0.5510204081632653,0.3333333333333333
458,1,2,0,50.0,0,0,0,10.5,0.0,0.3333333333333333
459,0,3,1,0.0,0,0,371060,7.75,0.0,1.0
460,1,1,1,48.0,0,0,19952,26.55,0.5578231292517006,0.3333333333333333
461,0,3,1,34.0,0,0,364506,8.05,0.0,0.3333333333333333
462,0,1,1,47.0,0,0,111320,38.5,0.564625850340136,0.3333333333333333
463,0,2,1,48.0,0,0,234360,13.0,0.0,0.3333333333333333
464,0,3,1,0.0,0,0,0,8.05,0.0,0.3333333333333333
465,0,3,1,38.0,0,0,0,7.05,0.0,0.3333333333333333
466,0,2,1,0.0,0,0,239853,0.0,0.0,0.3333333333333333
467,0,1,1,56.0,0,0,113792,26.55,0.0,0.3333333333333333
468,0,3,1,0.0,0,0,36209,7.725,0.0,1.0
469,1,3,0,0.75,2,1,2666,19.2583,0.0,0.6666666666666666
470,0,3,1,0.0,0,0,323592,7.25,0.0,0.3333333333333333
471,0,3,1,38.0,0,0,315089,8.6625,0.0,0.3333333333333333
472,1,2,0,33.0,1,2,0,27.75,0.0,0.3333333333333333
473,1,2,0,23.0,0,0,0,13.7917,0.36054421768707484,0.6666666666666666
474,0,3,0,22.0,0,0,7553,9.8375,0.0,0.3333333333333333
475,0,1,1,0.0,0,0,110465,52.0,0.5714285714285714,0.3333333333333333
476,0,2,1,34.0,1,0,31027,21.0,0.0,0.3333333333333333
477,0,3,1,29.0,1,0,3460,7.0458,0.0,0.3333333333333333
478,0,3,1,22.0,0,0,350060,7.5208,0.0,0.3333333333333333
479,1,3,0,2.0,0,1,3101298,12.2875,0.0,0.3333333333333333
480,0,3,1,9.0,5,2,0,46.9,0.0,0.3333333333333333
481,0,2,1,0.0,0,0,239854,0.0,0.0,0.3333333333333333
482,0,3,1,50.0,0,0,0,8.05,0.0,0.3333333333333333
483,1,3,0,63.0,0,0,4134,9.5875,0.0,0.3333333333333333
484,1,1,1,25.0,1,0,11967,91.0792,0.35374149659863946,0.6666666666666666
485,0,3,0,0.0,3,1,4133,25.4667,0.0,0.3333333333333333
486,1,1,0,35.0,1,0,19943,90.0,0.272108843537415,0.3333333333333333
487,0,1,1,58.0,0,0,11771,29.7,0.5782312925170068,0.6666666666666666
488,0,3,1,30.0,0,0,0,8.05,0.0,0.3333333333333333
489,1,3,1,9.0,1,1,0,15.9,0.0,0.3333333333333333
490,0,3,1,0.0,1,0,65304,19.9667,0.0,0.3333333333333333
491,0,3,1,21.0,0,0,0,7.25,0.0,0.3333333333333333
492,0,1,1,55.0,0,0,113787,30.5,0.5850340136054422,0.3333333333333333
493,0,1,1,71.0,0,0,0,49.5042,0.0,0.6666666666666666
494,0,3,1,21.0,0,0,0,8.05,0.0,0.3333333333333333
495,0,3,1,0.0,0,0,2627,14.4583,0.0,0.6666666666666666
496,1,1,0,54.0,1,0,36947,78.2667,0.5918367346938775,0.6666666666666666
497,0,3,1,0.0,0,0,0,15.1,0.0,0.3333333333333333
498,0,1,0,25.0,1,2,113781,151.55,0.3673469387755102,0.3333333333333333
499,0,3,1,24.0,0,0,350035,7.7958,0.0,0.3333333333333333
500,0,3,1,17.0,0,0,315086,8.6625,0.0,0.3333333333333333
501,0,3,0,21.0,0,0,364846,7.75,0.0,1.0
502,0,3,0,0.0,0,0,330909,7.6292,0.0,1.0
503,0,3,0,37.0,0,0,4135,9.5875,0.0,0.3333333333333333
504,1,1,0,16.0,0,0,110152,86.5,0.5986394557823129,0.3333333333333333
505,0,1,1,18.0,1,0,0,108.9,0.38095238095238093,0.6666666666666666
506,1,2,0,33.0,0,2,26360,26.0,0.0,0.3333333333333333
507,1,1,1,0.0,0,0,111427,26.55,0.0,0.3333333333333333
508,0,3,1,28.0,0,0,0,22.525,0.0,0.3333333333333333
509,1,3,1,26.0,0,0,1601,56.4958,0.0,0.3333333333333333
510,1,3,1,29.0,0,0,382651,7.75,0.0,1.0
511,0,3,1,0.0,0,0,0,8.05,0.0,0.3333333333333333
512,1,1,1,36.0,0,0,0,26.2875,0.6054421768707483,0.3333333333333333
513,1,1,0,54.0,1,0,0,59.4,0.0,0.6666666666666666
514,0,3,1,24.0,0,0,349209,7.4958,0.0,0.3333333333333333
515,0,1,1,47.0,0,0,36967,34.0208,0.6122448979591837,0.3333333333333333
516,1,2,0,34.0,0,0,0,10.5,0.10204081632653061,0.3333333333333333
517,0,3,1,0.0,0,0,371110,24.15,0.0,1.0
518,1,2,0,36.0,1,0,226875,26.0,0.0,0.3333333333333333
519,0,3,1,32.0,0,0,349242,7.8958,0.0,0.3333333333333333
520,1,1,0,30.0,0,0,12749,93.5,0.6190476190476191,0.3333333333333333
521,0,3,1,22.0,0,0,349252,7.8958,0.0,0.3333333333333333
522,0,3,1,0.0,0,0,2624,7.225,0.0,0.6666666666666666
523,1,1,0,44.0,0,1,111361,57.9792,0.42857142857142855,0.6666666666666666
524,0,3,1,0.0,0,0,2700,7.2292,0.0,0.6666666666666666
525,0,3,1,40.5,0,0,367232,7.75,0.0,1.0
526,1,2,0,50.0,0,0,0,10.5,0.0,0.3333333333333333
527,0,1,1,0.0,0,0,0,221.7792,0.6258503401360545,0.3333333333333333
528,0,3,1,39.0,0,0,3101296,7.925,0.0,0.3333333333333333
529,0,2,1,23.0,2,1,29104,11.5,0.0,0.3333333333333333
530,1,2,0,2.0,1,1,26360,26.0,0.0,0.3333333333333333
531,0,3,1,0.0,0,0,2641,7.2292,0.0,0.6666666666666666
532,0,3,1,17.0,1,1,2690,7.2292,0.0,0.6666666666666666
533,1,3,0,0.0,0,2,2668,22.3583,0.0,0.6666666666666666
534,0,3,0,30.0,0,0,315084,8.6625,0.0,0.3333333333333333
535,1,2,0,7.0,0,2,0,26.25,0.0,0.3333333333333333
536,0,1,1,45.0,0,0,113050,26.55,0.6326530612244898,0.3333333333333333
537,1,1,0,30.0,0,0,0,106.425,0.0,0.6666666666666666
538,0,3,1,0.0,0,0,364498,14.5,0.0,0.3333333333333333
539,1,1,0,22.0,0,2,13568,49.5,0.6394557823129252,0.6666666666666666
540,1,1,0,36.0,0,2,0,71.0,0.6462585034013606,0.3333333333333333
541,0,3,0,9.0,4,2,347082,31.275,0.0,0.3333333333333333
542,0,3,0,11.0,4,2,347082,31.275,0.0,0.3333333333333333
543,1,2,1,32.0,1,0,2908,26.0,0.0,0.3333333333333333
544,0,1,1,50.0,1,0,0,106.425,0.6530612244897959,0.6666666666666666
545,0,1,1,64.0,0,0,693,26.0,0.0,0.3333333333333333
546,1,2,0,19.0,1,0,2908,26.0,0.0,0.3333333333333333
547,1,2,1,0.0,0,0,0,13.8625,0.0,0.6666666666666666
548,0,3,1,33.0,1,1,363291,20.525,0.0,0.3333333333333333
549,1,2,1,8.0,1,1,0,36.75,0.0,0.3333333333333333
550,1,1,1,17.0,0,2,17421,110.8833,0.6598639455782312,0.6666666666666666
551,0,2,1,27.0,0,0,244358,26.0,0.0,0.3333333333333333
552,0,3,1,0.0,0,0,330979,7.8292,0.0,1.0
553,1,3,1,22.0,0,0,2620,7.225,0.0,0.6666666666666666
554,1,3,0,22.0,0,0,347085,7.775,0.0,0.3333333333333333
555,0,1,1,62.0,0,0,113807,26.55,0.0,0.3333333333333333
556,1,1,0,48.0,1,0,11755,39.6,0.6666666666666666,0.6666666666666666
557,0,1,1,0.0,0,0,0,227.525,0.0,0.6666666666666666
558,1,1,0,39.0,1,1,110413,79.65,0.30612244897959184,0.3333333333333333
559,1,3,0,36.0,1,0,345572,17.4,0.0,0.3333333333333333
560,0,3,1,0.0,0,0,372622,7.75,0.0,1.0
561,0,3,1,40.0,0,0,349251,7.8958,0.0,0.3333333333333333
562,0,2,1,28.0,0,0,218629,13.5,0.0,0.3333333333333333
563,0,3,1,0.0,0,0,0,8.05,0.0,0.3333333333333333
564,0,3,0,0.0,0,0,0,8.05,0.0,0.3333333333333333
565,0,3,1,24.0,2,0,0,24.15,0.0,0.3333333333333333
566,0,3,1,19.0,0,0,349205,7.8958,0.0,0.3333333333333333
567,0,3,0,29.0,0,4,349909,21.075,0.0,0.3333333333333333
568,0,3,1,0.0,0,0,2686,7.2292,0.0,0.6666666666666666
569,1,3,1,32.0,0,0,350417,7.8542,0.0,0.3333333333333333
570,1,2,1,62.0,0,0,0,10.5,0.0,0.3333333333333333
571,1,1,0,53.0,2,0,11769,51.4792,0.673469387755102,0.3333333333333333
572,1,1,1,36.0,0,0,0,26.3875,0.6054421768707483,0.3333333333333333
573,1,3,0,0.0,0,0,14312,7.75,0.0,1.0
574,0,3,1,16.0,0,0,0,8.05,0.0,0.3333333333333333
575,0,3,1,19.0,0,0,358585,14.5,0.0,0.3333333333333333
576,1,2,0,34.0,0,0,243880,13.0,0.0,0.3333333333333333
577,1,1,0,39.0,1,0,13507,55.9,0.5102040816326531,0.3333333333333333
578,0,3,0,0.0,1,0,2689,14.4583,0.0,0.6666666666666666
579,1,3,1,32.0,0,0,0,7.925,0.0,0.3333333333333333
580,1,2,0,25.0,1,1,237789,30.0,0.0,0.3333333333333333
581,1,1,0,39.0,1,1,17421,110.8833,0.6802721088435374,0.6666666666666666
582,0,2,1,54.0,0,0,28403,26.0,0.0,0.3333333333333333
583,0,1,1,36.0,0,0,13049,40.125,0.6870748299319728,0.6666666666666666
584,0,3,1,0.0,0,0,3411,8.7125,0.0,0.6666666666666666
585,1,1,0,18.0,0,2,110413,79.65,0.6938775510204082,0.3333333333333333
586,0,2,1,47.0,0,0,237565,15.0,0.0,0.3333333333333333
587,1,1,1,60.0,1,1,13567,79.2,0.7006802721088435,0.6666666666666666
588,0,3,1,22.0,0,0,14973,8.05,0.0,0.3333333333333333
589,0,3,1,0.0,0,0,0,8.05,0.0,0.3333333333333333
590,0,3,1,35.0,0,0,0,7.125,0.0,0.3333333333333333
591,1,1,0,52.0,1,0,36947,78.2667,0.5918367346938775,0.6666666666666666
592,0,3,1,47.0,0,0,0,7.25,0.0,0.3333333333333333
593,0,3,0,0.0,0,2,364848,7.75,0.0,1.0
